9.99999977648258209229e-03,-9.74619938478930125376e-01
1.99999995529651641846e-02,-1.25322794523116606673e+00
2.99999993294477462769e-02,-1.40749608042746476378e+00
3.99999991059303283691e-02,-1.51118057021398154865e+00
4.99999988824129104614e-02,-1.58737813926555361367e+00
5.99999986588954925537e-02,-1.64636419286507714225e+00
6.99999984353780746460e-02,-1.69361068118538080974e+00
7.99999982118606567383e-02,-1.73237676589942428830e+00
8.99999979883432388306e-02,-1.76475907961845247622e+00
9.99999977648258209229e-02,-1.79218468877825514503e+00
1.09999997541308403015e-01,-1.81566777472779077355e+00
1.19999997317790985107e-01,-1.83595410092888086911e+00
1.29999997094273567200e-01,-1.85360741416426926171e+00
1.39999996870756149292e-01,-1.86906370340224741518e+00
1.49999996647238731384e-01,-1.88266666947127693185e+00
1.59999996423721313477e-01,-1.89469170507001345130e+00
1.69999996200203895569e-01,-1.90536257735813852033e+00
1.79999995976686477661e-01,-1.91486332333176588070e+00
1.89999995753169059753e-01,-1.92334691568388348453e+00
1.99999995529651641846e-01,-1.93094169616895838836e+00
2.09999995306134223938e-01,-1.93775623215190097954e+00
2.19999995082616806030e-01,-1.94388303798506628434e+00
2.29999994859099388123e-01,-1.94940146508912152067e+00
2.39999994635581970215e-01,-1.95437997384525536802e+00
2.49999994412064552307e-01,-1.95887793933902471736e+00
2.59999994188547134399e-01,-1.96294710112819551851e+00
2.69999993965029716492e-01,-1.96663273800623532620e+00
2.79999993741512298584e-01,-1.96997462804684099578e+00
2.89999993517994880676e-01,-1.97300783934963192879e+00
2.99999993294477462769e-01,-1.97576338608389391420e+00
3.09999993070960044861e-01,-1.97826877645114281739e+00
3.19999992847442626953e-01,-1.98054847324328287071e+00
3.29999992623925209045e-01,-1.98262428319738357591e+00
3.39999992400407791138e-01,-1.98451568794527762724e+00
3.49999992176890373230e-01,-1.98624012674572862983e+00
3.59999991953372955322e-01,-1.98781323916742254203e+00
3.69999991729855537415e-01,-1.98924907431636120443e+00
3.79999991506338119507e-01,-1.99056027196427763137e+00
3.89999991282820701599e-01,-1.99175821995622069453e+00
3.99999991059303283691e-01,-1.99285319149633883347e+00
4.09999990835785865784e-01,-1.99385446528663139555e+00
4.19999990612268447876e-01,-1.99477043099028317620e+00
4.29999990388751029968e-01,-1.99560868208336837561e+00
4.39999990165233612061e-01,-1.99637609782636564764e+00
4.49999989941716194153e-01,-1.99707891581470288044e+00
4.59999989718198776245e-01,-1.99772279634347478755e+00
4.69999989494681358337e-01,-1.99831287963616173171e+00
4.79999989271163940430e-01,-1.99885383683322432973e+00
4.89999989047646522522e-01,-1.99934991550798938742e+00
4.99999988824129104614e-01,-1.99980498036960534507e+00
5.09999988600611686707e-01,-2.00022254972228826983e+00
5.19999988377094268799e-01,-2.00060582817359377248e+00
5.29999988153576850891e-01,-2.00095773601960335653e+00
5.39999987930059432983e-01,-2.00128093567973430245e+00
5.49999987706542015076e-01,-2.00157785550676118875e+00
5.59999987483024597168e-01,-2.00185071125726044027e+00
5.69999987259507179260e-01,-2.00210152547297637955e+00
5.79999987035989761353e-01,-2.00233214499366803281e+00
5.89999986812472343445e-01,-2.00254425679609378546e+00
5.99999986588954925537e-01,-2.00273940233131439253e+00
6.09999986365437507629e-01,-2.00291899051293430549e+00
6.19999986141920089722e-01,-2.00308430949183063322e+00
6.29999985918402671814e-01,-2.00323653733798115462e+00
6.39999985694885253906e-01,-2.00337675173689649878e+00
6.49999985471367835999e-01,-2.00350593879663265644e+00
6.59999985247850418091e-01,-2.00362500105119322640e+00
6.69999985024333000183e-01,-2.00373476473714192954e+00
6.79999984800815582275e-01,-2.00383598641227824908e+00
6.89999984577298164368e-01,-2.00392935897814764056e+00
6.99999984353780746460e-01,-2.00401551716184433581e+00
7.09999984130263328552e-01,-2.00409504250691821283e+00
7.19999983906745910645e-01,-2.00416846791812461597e+00
7.29999983683228492737e-01,-2.00423628180017608701e+00
7.39999983459711074829e-01,-2.00429893182648926307e+00
7.49999983236193656921e-01,-2.00435682837009352319e+00
7.59999983012676239014e-01,-2.00441034762530221301e+00
7.69999982789158821106e-01,-2.00445983444535485692e+00
7.79999982565641403198e-01,-2.00450560491791586601e+00
7.89999982342123985291e-01,-2.00454794869692500361e+00
7.99999982118606567383e-01,-2.00458713110564826481e+00
8.09999981895089149475e-01,-2.00462339502159489556e+00
8.19999981671571731567e-01,-2.00465696254881296768e+00
8.29999981448054313660e-01,-2.00468803647625712513e+00
8.39999981224536895752e-01,-2.00471680151127473746e+00
8.49999981001019477844e-01,-2.00474342526278504232e+00
8.59999980777502059937e-01,-2.00476805892587468588e+00
8.69999980553984642029e-01,-2.00479083758175441921e+00
8.79999980330467224121e-01,-2.00481187996177729650e+00
8.89999980106949806213e-01,-2.00483128740644182451e+00
8.99999979883432388306e-01,-2.00484914152736894036e+00
9.09999979659914970398e-01,-2.00486549963521328965e+00
9.19999979436397552490e-01,-2.00488038605164024938e+00
9.29999979212880134583e-01,-2.00489377526478153562e+00
9.39999978989362716675e-01,-2.00490555749176615477e+00
9.49999978765845298767e-01,-2.00491546210484742566e+00
9.59999978542327880859e-01,-2.00492286528173722514e+00
9.69999978318810462952e-01,-2.00492621186406299694e+00
9.79999978095293045044e-01,-2.00492070138828860568e+00
9.89999977871775627136e-01,-2.00488208917044238334e+00
