9.99999977648258209228515625000000e-03,-2.04436881251664057525078976862432e+00
1.99999995529651641845703125000000e-02,-2.04567395073873495347019368928443e+00
2.99999993294477462768554687500000e-02,-2.04731342074887945770705899306563e+00
3.99999991059303283691406250000000e-02,-2.04925941249336724899778039432618e+00
4.99999988824129104614257812500000e-02,-2.05148730024358368355559545381794e+00
5.99999986588954925537109375000000e-02,-2.05397524739699583189340981181914e+00
6.99999984353780746459960937500000e-02,-2.05670386969486323450358178366315e+00
7.99999982118606567382812500000000e-02,-2.05965594683695948918789042636490e+00
8.99999979883432388305664062500000e-02,-2.06281617444042220067476622880065e+00
9.99999977648258209228515625000000e-02,-2.06617094982659815533172775747772e+00
1.09999997541308403015136718750000e-01,-2.06970818632943582746595845289761e+00
1.19999997317790985107421875000000e-01,-2.07341715177792694523896399605434e+00
1.29999997094273567199707031250000e-01,-2.07728832757036588254478948201154e+00
1.39999996870756149291992187500000e-01,-2.08131328537277909655756058526777e+00
1.49999996647238731384277343750000e-01,-2.08548457897043693033342637299654e+00
1.59999996423721313476562500000000e-01,-2.08979564920488796158498656652114e+00
1.69999996200203895568847656250000e-01,-2.09424074025870740633527289364935e+00
1.79999995976686477661132812500000e-01,-2.09881482582106181642225828376525e+00
1.89999995753169059753417968750000e-01,-2.10351354389092051332295352228385e+00
1.99999995529651641845703125000000e-01,-2.10833313916044398682661520361137e+00
2.09999995306134223937988281250000e-01,-2.11327041207598038171505683280316e+00
2.19999995082616806030273437500000e-01,-2.11832267380394479827469822463826e+00
2.29999994859099388122558593750000e-01,-2.12348770643822584562078470415969e+00
2.39999994635581970214843750000000e-01,-2.12876372787833850362335108563627e+00
2.49999994412064552307128906250000e-01,-2.13414936088628934946452575527331e+00
2.59999994188547134399414062500000e-01,-2.13964360589744469654145675452384e+00
2.69999993965029716491699218750000e-01,-2.14524581721855553905452251850505e+00
2.79999993741512298583984375000000e-01,-2.15095568229610027157459872793055e+00
2.89999993517994880676269531250000e-01,-2.15677320378158035888913057753768e+00
2.99999993294477462768554687500000e-01,-2.16269868415844096032167598320228e+00
3.09999993070960044860839843750000e-01,-2.16873271272880207010021191837978e+00
3.19999992847442626953125000000000e-01,-2.17487615478794304611429022422442e+00
3.29999992623925209045410156250000e-01,-2.18113014284113521708968752577107e+00
3.39999992400407791137695312500000e-01,-2.18749606974151894283296682086615e+00
3.49999992176890373229980468750000e-01,-2.19397558364975434129322262588602e+00
3.59999991953372955322265625000000e-01,-2.20057058473656083196628996390132e+00
3.69999991729855537414550781250000e-01,-2.20728322356837593958348020528604e+00
3.79999991506338119506835937500000e-01,-2.21411590113454975520430878521694e+00
3.89999991282820701599121093750000e-01,-2.22107127049206651324755878995632e+00
3.99999991059303283691406250000000e-01,-2.22815224002104995525835873237952e+00
4.09999990835785865783691406250000e-01,-2.23536197830156055073660970045069e+00
4.19999990612268447875976562500000e-01,-2.24270392063972578370473209830038e+00
4.29999990388751029968261718750000e-01,-2.25018177728936555640967820401954e+00
4.39999990165233612060546875000000e-01,-2.25779954343430574472371963334894e+00
4.49999989941716194152832031250000e-01,-2.26556151101686453937233967081966e+00
4.59999989718198776245117187500000e-01,-2.27347228251993467356903422249559e+00
4.69999989494681358337402343750000e-01,-2.28153678683410544273009457061363e+00
4.79999989271163940429687500000000e-01,-2.28976029736786949224727760743292e+00
4.89999989047646522521972656250000e-01,-2.29814845258871680317575014740328e+00
4.99999988824129104614257812500000e-01,-2.30670727921650671249018116348850e+00
5.09999988600611686706542968750000e-01,-2.31544321832872506284478619775768e+00
5.19999988377094268798828125000000e-01,-2.32436315468102736980088307561232e+00
5.29999988153576850891113281250000e-01,-2.33347444959697691000723163146091e+00
5.39999987930059432983398437500000e-01,-2.34278497783948369504944397867519e+00
5.49999987706542015075683593750000e-01,-2.35230316894480130022852815141476e+00
5.59999987483024597167968750000000e-01,-2.36203805358007786255845894540784e+00
5.69999987259507179260253906250000e-01,-2.37199931557987882691646008836983e+00
5.79999987035989761352539062500000e-01,-2.38219735042887741679855373444497e+00
5.89999986812472343444824218750000e-01,-2.39264333109085499296138366265296e+00
5.99999986588954925537109375000000e-01,-2.40334928224301461879841568247684e+00
6.09999986365437507629394531250000e-01,-2.41432816416533227053473065204514e+00
6.19999986141920089721679687500000e-01,-2.42559396776473691495837337051000e+00
6.29999985918402671813964843750000e-01,-2.43716182249280286973257270144444e+00
6.39999985694885253906250000000000e-01,-2.44904811925542991368417999886731e+00
6.49999985471367835998535156250000e-01,-2.46127065082915361007680210558846e+00
6.59999985247850418090820312500000e-01,-2.47384877281123149615413292501387e+00
6.69999985024333000183105468750000e-01,-2.48680358876541028004952815777528e+00
6.79999984800815582275390625000000e-01,-2.50015816401619547912002494705064e+00
6.89999984577298164367675781250000e-01,-2.51393777353618658870759716705834e+00
6.99999984353780746459960937500000e-01,-2.52817019062293087713726158494154e+00
7.09999984130263328552246093750000e-01,-2.54288602465323886883327708652303e+00
7.19999983906745910644531250000000e-01,-2.55811911824134508583808433890283e+00
7.29999983683228492736816406250000e-01,-2.57390701675911816466955917004356e+00
7.39999983459711074829101562500000e-01,-2.59029152660346700053593804735641e+00
7.49999983236193656921386718750000e-01,-2.60731938309910473675241882052234e+00
7.59999983012676239013671875000000e-01,-2.62504305489968857586190187358710e+00
7.69999982789158821105957031250000e-01,-2.64352171976146074088877269137043e+00
7.79999982565641403198242187500000e-01,-2.66282245742650792888310540273977e+00
7.89999982342123985290527343750000e-01,-2.68302172026324294387168711839564e+00
7.99999982118606567382812500000000e-01,-2.70420716304955914121438409480902e+00
8.09999981895089149475097656250000e-01,-2.72647994254370159899689141091983e+00
8.19999981671571731567382812500000e-01,-2.74995763942315492680580624185183e+00
8.29999981448054313659667968750000e-01,-2.77477801631595498497821761230142e+00
8.39999981224536895751953125000000e-01,-2.80110391650487827231753856782603e+00
8.49999981001019477844238281250000e-01,-2.82912974575214136332794445660710e+00
8.59999980777502059936523437500000e-01,-2.85909019383973485306515982529163e+00
8.69999980553984642028808593750000e-01,-2.89127219387995100952776228453445e+00
8.79999980330467224121093750000000e-01,-2.92603167825502987571192892168881e+00
8.89999980106949806213378906250000e-01,-2.96381764265554654156145653054466e+00
8.99999979883432388305664062500000e-01,-3.00520771177648695878306672746305e+00
9.09999979659914970397949218750000e-01,-3.05096250739142179188648218435276e+00
9.19999979436397552490234375000000e-01,-3.10211217260285868524589958372673e+00
9.29999979212880134582519531250000e-01,-3.16010097487743726483652717540451e+00
9.39999978989362716674804687500000e-01,-3.22704412988725650732538263731897e+00
