9.99999974737875163555e-06,8.99854526655625341497e-05
1.99999994947575032711e-04,1.79800036373376329774e-03
3.89999990147771313787e-04,3.50241248668778489872e-03
5.79999985347967594862e-04,5.20322866032595576554e-03
7.69999980548163875937e-04,6.90045571046522406032e-03
9.59999975748360157013e-04,8.59410044996579886145e-03
1.14999997094855643809e-03,1.02841696787557445877e-02
1.33999996614875271916e-03,1.19706701838555287556e-02
1.52999996134894900024e-03,1.36536087394025232415e-02
1.71999995654914528131e-03,1.53329921066754586708e-02
1.90999995174934156239e-03,1.70088270341188328609e-02
2.09999994694953784347e-03,1.86811202573672725889e-02
2.28999994214973412454e-03,2.03498784992698492721e-02
2.47999993734993040562e-03,2.20151084699143486056e-02
2.66999993255012668669e-03,2.36768168666514938491e-02
2.85999992775032296777e-03,2.53350103741191231929e-02
3.04999992295051924884e-03,2.69896956642663213334e-02
3.23999991815071552992e-03,2.86408793963775053147e-02
3.42999991335091181099e-03,3.02885682170964646069e-02
3.61999990855110809207e-03,3.19327687604503553037e-02
3.80999990375130437315e-03,3.35734876478736489507e-02
3.99999989895150065422e-03,3.52107314882320361926e-02
4.18999989415169693530e-03,3.68445068778462844627e-02
4.37999988935189321637e-03,3.84748204005160509605e-02
4.56999988455208949745e-03,4.01016786275436499798e-02
4.75999987975228577852e-03,4.17250881177577757260e-02
4.94999987495248205960e-03,4.33450554175371792762e-02
5.13999987015267834067e-03,4.49615870608343011029e-02
5.32999986535287462175e-03,4.65746895691988588616e-02
5.51999986055307090282e-03,4.81843694518013898311e-02
5.70999985575326718390e-03,4.97906332054567490270e-02
5.89999985095346346498e-03,5.13934873146475629652e-02
6.08999984615365974605e-03,5.29929382515476387988e-02
6.27999984135385602713e-03,5.45889924760453283170e-02
6.46999983655405230820e-03,5.61816564357668487295e-02
6.65999983175424858928e-03,5.77709365660995579607e-02
6.84999982695444487035e-03,5.93568392902151872920e-02
7.03999982215464115143e-03,6.09393710190930281339e-02
7.22999981735483743250e-03,6.25185381515430762083e-02
7.41999981255503371358e-03,6.40943470742291309940e-02
7.60999980775522999465e-03,6.56668041616918514826e-02
7.79999980295542627573e-03,6.72359157763717691525e-02
7.98999979815562255681e-03,6.88016882686322550159e-02
8.17999979335581883788e-03,7.03641279767824456842e-02
8.36999978855601511896e-03,7.19232412271001235845e-02
8.55999978375621140003e-03,7.34790343338545556780e-02
8.74999977895640768111e-03,7.50315135993292875574e-02
8.93999977415660396218e-03,7.65806853138448951178e-02
9.12999976935680024326e-03,7.81265557557816920666e-02
9.31999976455699652433e-03,7.96691311916023951086e-02
9.50999975975719280541e-03,8.12084178758747461300e-02
9.69999975495738908648e-03,8.27444220512940907145e-02
9.88999975015758536756e-03,8.42771499487059143436e-02
1.00799997453577816486e-02,8.58066077871283358635e-02
1.02699997405579779297e-02,8.73328017737745585216e-02
1.04599997357581742108e-02,8.88557381040752774427e-02
1.06499997309583704919e-02,9.03754229617010458939e-02
1.08399997261585667729e-02,9.18918625185845974821e-02
1.10299997213587630540e-02,9.34050629349431271869e-02
1.12199997165589593351e-02,9.49150303593005299931e-02
1.14099997117591556162e-02,9.64217709285095961292e-02
1.15999997069593518972e-02,9.79252907677741667251e-02
1.17899997021595481783e-02,9.94255959906712446922e-02
1.19799996973597444594e-02,1.00922692699173064831e-01
1.21699996925599407405e-02,1.02416586983669122178e-01
1.23599996877601370215e-02,1.03907284922988157941e-01
1.25499996829603333026e-02,1.05394792584420104969e-01
1.27399996781605295837e-02,1.06879116023737989359e-01
1.29299996733607258648e-02,1.08360261285219792585e-01
1.31199996685609221458e-02,1.09838234401670270914e-01
1.33099996637611184269e-02,1.11313041394442734646e-01
1.34999996589613147080e-02,1.12784688273460784758e-01
1.36899996541615109891e-02,1.14253181037240008686e-01
1.38799996493617072701e-02,1.15718525672909635061e-01
