0,0.000940413
0.01,0.00178083
0.02,0.00253075
0.03,0.00319881
0.04,0.00379278
0.05,0.00431973
0.06,0.00478602
0.07,0.00519742
0.08,0.00555917
0.09,0.00587599
0.1,0.00615215
0.11,0.00639152
0.12,0.00659761
0.13,0.00677357
0.14,0.00692228
0.15,0.00704634
0.16,0.00714807
0.17,0.00722962
0.18,0.00729291
0.19,0.00733966
0.2,0.00737145
0.21,0.00738971
0.22,0.00739573
0.23,0.00739066
0.24,0.00737557
0.25,0.00735141
0.26,0.00731904
0.27,0.00727924
0.28,0.00723272
0.29,0.00718012
0.3,0.00712202
0.31,0.00705894
0.32,0.00699136
0.33,0.0069197
0.34,0.00684435
0.35,0.00676566
0.36,0.00668395
0.37,0.00659951
0.38,0.0065126
0.39,0.00642345
0.4,0.00633227
0.41,0.00623927
0.42,0.0061446
0.43,0.00604844
0.44,0.00595092
0.45,0.00585218
0.46,0.00575232
0.47,0.00565146
0.48,0.00554969
0.49,0.00544709
0.5,0.00534375
0.51,0.00523974
0.52,0.00513512
0.53,0.00502994
0.54,0.00492427
0.55,0.00481815
0.56,0.00471161
0.57,0.00460471
0.58,0.00449747
0.59,0.00438993
0.6,0.00428212
0.61,0.00417405
0.62,0.00406577
0.63,0.00395728
0.64,0.0038486
0.65,0.00373976
0.66,0.00363077
0.67,0.00352165
0.68,0.0034124
0.69,0.00330304
0.7,0.00319357
0.71,0.00308402
0.72,0.00297439
0.73,0.00286468
0.74,0.0027549
0.75,0.00264506
0.76,0.00253517
0.77,0.00242522
0.78,0.00231523
0.79,0.0022052
0.8,0.00209513
0.81,0.00198503
0.82,0.0018749
0.83,0.00176474
0.84,0.00165456
0.85,0.00154435
0.86,0.00143412
0.87,0.00132388
0.88,0.00121362
0.89,0.00110334
0.9,0.00099305
0.91,0.000882747
0.92,0.000772433
0.93,0.000662109
0.94,0.000551776
0.95,0.000441434
0.96,0.000331085
0.97,0.000220729
0.98,0.000110367
